"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2012-12-12","2012-12-12",19.5632133483887,19.5714282989502,19.1525001525879,19.25,487144000,16.3430633544922
"2012-12-13","2012-12-13",18.9696426391602,19.2014293670654,18.7785701751709,18.9174995422363,625259600,16.0607719421387
"2012-12-14","2012-12-14",18.3839282989502,18.5046424865723,18.0564289093018,18.2067852020264,1009579200,15.4573831558228
"2012-12-17","2012-12-17",18.1760711669922,18.5714282989502,17.9010715484619,18.5296421051025,757607200,15.7314853668213
"2012-12-18","2012-12-18",18.75,19.1035709381104,18.5803565979004,19.0678577423096,625685200,16.1884212493896
"2012-12-19","2012-12-19",18.981071472168,19.0607147216797,18.7678565979004,18.7967853546143,449369200,15.9582862854004
"2012-12-20","2012-12-20",18.9285717010498,18.9357147216797,18.5314292907715,18.6332149505615,481689600,15.8194217681885
"2012-12-21","2012-12-21",18.3024997711182,18.559642791748,18.2228565216064,18.5475006103516,596268400,15.7466487884521
"2012-12-24","2012-12-24",18.5839290618896,18.7232131958008,18.5253562927246,18.5774993896484,175753200,15.7721166610718
"2012-12-26","2012-12-26",18.5357131958008,18.5521430969238,18.2542858123779,18.3214282989502,302436400,15.5547170639038
"2012-12-27","2012-12-27",18.3407135009766,18.4375,18.0235710144043,18.3950004577637,455120400,15.6171770095825
"2012-12-28","2012-12-28",18.2246437072754,18.3742866516113,18.1471424102783,18.1996421813965,354278400,15.4513158798218
"2012-12-31","2012-12-31",18.2332134246826,19.1214294433594,18.1785717010498,19.0060710906982,659492400,16.1359748840332
"2013-01-02","2013-01-02",19.7792854309082,19.8214282989502,19.3439292907715,19.6082134246826,560518000,16.6471862792969
"2013-01-03","2013-01-03",19.5671424865723,19.6310710906982,19.3214282989502,19.3607139587402,352965200,16.4370613098145
"2013-01-04","2013-01-04",19.1774997711182,19.2367858886719,18.7796421051025,18.8214282989502,594333600,15.9792108535767
"2013-01-07","2013-01-07",18.6428565979004,18.9035701751709,18.3999996185303,18.71071434021,484156400,15.8852214813232
"2013-01-08","2013-01-08",18.9003562927246,18.9960708618164,18.6160717010498,18.7610702514648,458707200,15.9279680252075
"2013-01-09","2013-01-09",18.6607131958008,18.7503566741943,18.4282131195068,18.4678573608398,407604400,15.679030418396
"2013-01-10","2013-01-10",18.8767852783203,18.8828563690186,18.4114284515381,18.6967868804932,601146000,15.873387336731
"2013-01-11","2013-01-11",18.6071434020996,18.7614288330078,18.5364284515381,18.5821437835693,350506800,15.7760562896729
"2013-01-14","2013-01-14",17.9528560638428,18.125,17.8039283752441,17.9196434020996,734207600,15.2135992050171
"2013-01-15","2013-01-15",17.7964286804199,17.8210716247559,17.2635707855225,17.3542861938477,876772400,14.7336225509644
"2013-01-16","2013-01-16",17.665714263916,18.1942863464355,17.5892868041992,18.0746421813965,690804800,15.3451910018921
"2013-01-17","2013-01-17",18.2253570556641,18.2410717010498,17.9296436309814,17.9528560638428,453678400,15.2418003082275
"2013-01-18","2013-01-18",17.8042850494385,17.9364280700684,17.7285709381104,17.8571434020996,472922800,15.1605405807495
"2013-01-22","2013-01-22",18.0200004577637,18.1385707855225,17.7367858886719,18.0275001525879,461546400,15.3051691055298
"2013-01-23","2013-01-23",18.1717853546143,18.3924999237061,18.0275001525879,18.3575000762939,861509600,15.5853414535522
"2013-01-24","2013-01-24",16.4285717010498,16.6332149505615,16.0803565979004,16.0892868041992,1460852400,13.6596479415894
"2013-01-25","2013-01-25",16.1317863464355,16.2939281463623,15.5357141494751,15.710000038147,1208026400,13.3376359939575
"2013-01-28","2013-01-28",15.6367864608765,16.186071395874,15.5664291381836,16.065357208252,785517600,13.6393346786499
"2013-01-29","2013-01-29",16.375,16.4357147216797,16.1471424102783,16.3667850494385,571158000,13.8952417373657
"2013-01-30","2013-01-30",16.3214282989502,16.5214290618896,16.2321434020996,16.315357208252,417155200,13.851583480835
"2013-01-31","2013-01-31",16.3207149505615,16.4028568267822,16.2492866516113,16.2674999237061,319334400,13.8109521865845
"2013-02-01","2013-02-01",16.396785736084,16.4099998474121,16.0125007629395,16.2007141113281,539484400,13.7542524337769
"2013-02-04","2013-02-04",16.2110710144043,16.2835712432861,15.7857141494751,15.7971429824829,477117200,13.4116230010986
"2013-02-05","2013-02-05",15.8589286804199,16.4192867279053,15.793571472168,16.3514289855957,573347600,13.8822069168091
"2013-02-06","2013-02-06",16.3024997711182,16.6607131958008,16.1635704040527,16.3339290618896,593706400,13.8673467636108
"2013-02-07","2013-02-07",16.5446434020996,16.7857131958008,16.2185707092285,16.7221431732178,704580800,14.2796821594238
"2013-02-08","2013-02-08",16.9285717010498,17.1003570556641,16.7232131958008,16.9635715484619,633158400,14.4858455657959
"2013-02-11","2013-02-11",17.0178565979004,17.3192863464355,16.9017868041992,17.1403560638428,517490400,14.6368036270142
"2013-02-12","2013-02-12",17.1253566741943,17.2278575897217,16.7049999237061,16.71071434021,609053200,14.2699174880981
"2013-02-13","2013-02-13",16.686071395874,16.915714263916,16.543571472168,16.6789283752441,475207600,14.2427711486816
"2013-02-14","2013-02-14",16.5900001525879,16.8442859649658,16.5721435546875,16.6639289855957,355275200,14.2299699783325
"2013-02-15","2013-02-15",16.7446422576904,16.7914295196533,16.4257144927979,16.4342861175537,391745200,14.0338659286499
"2013-02-19","2013-02-19",16.4678573608398,16.5260715484619,16.2089290618896,16.4282131195068,435783600,14.0286808013916
"2013-02-20","2013-02-20",16.3460712432861,16.3460712432861,16.0285701751709,16.0303573608398,476302400,13.6889362335205
"2013-02-21","2013-02-21",15.9285707473755,16.0417861938477,15.8149995803833,15.9307136535645,447182400,13.6038494110107
"2013-02-22","2013-02-22",16.0446434020996,16.1285705566406,15.9499998092651,16.1003570556641,330654800,13.7487134933472
"2013-02-25","2013-02-25",16.2089290618896,16.2542858123779,15.8060712814331,15.8142862319946,372579200,13.5044260025024
"2013-02-26","2013-02-26",15.8507137298584,16.126428604126,15.6307144165039,16.0346431732178,501499600,13.6925954818726
"2013-02-27","2013-02-27",16.0153560638428,16.1585712432861,15.7375001907349,15.8774995803833,587350400,13.5584077835083
"2013-02-28","2013-02-28",15.8589286804199,15.9953565597534,15.7642860412598,15.7642860412598,322515200,13.4617261886597
"2013-03-01","2013-03-01",15.6428565979004,15.6492862701416,15.3564291000366,15.3739290237427,552448400,13.1283884048462
"2013-03-04","2013-03-04",15.2785711288452,15.292857170105,14.9642858505249,15.0017862319946,582755600,12.8105993270874
"2013-03-05","2013-03-05",15.0528573989868,15.5424995422363,15.0267858505249,15.3978567123413,638433600,13.1488208770752
"2013-03-06","2013-03-06",15.518214225769,15.5446434020996,15.1582136154175,15.2021427154541,460250000,12.9816923141479
"2013-03-07","2013-03-07",15.1607141494751,15.4289293289185,15.0378570556641,15.377857208252,468473600,13.1317415237427
"2013-03-08","2013-03-08",15.3500003814697,15.5510711669922,15.3074998855591,15.418571472168,391482000,13.1665105819702
"2013-03-11","2013-03-11",15.3482141494751,15.6789293289185,15.1835708618164,15.6382141113281,474236000,13.3540716171265
"2013-03-12","2013-03-12",15.5571432113647,15.6742858886719,15.270357131958,15.3010711669922,465911600,13.0661697387695
"2013-03-13","2013-03-13",15.3017864227295,15.5178565979004,15.1914291381836,15.2982139587402,405549200,13.0637311935425
"2013-03-14","2013-03-14",15.4582138061523,15.5228567123413,15.3732137680054,15.4464292526245,303875600,13.1902990341187
"2013-03-15","2013-03-15",15.6403570175171,15.8653573989868,15.6160707473755,15.8450002670288,643960800,13.5306510925293
"2013-03-18","2013-03-18",15.7660713195801,16.3378562927246,15.7571430206299,16.2757148742676,606197200,13.8984527587891
"2013-03-19","2013-03-19",16.4107131958008,16.4632148742676,16.0178565979004,16.2317867279053,526775200,13.8609437942505
"2013-03-20","2013-03-20",16.3364295959473,16.3439292907715,16.0567855834961,16.1457138061523,308660800,13.7874441146851
"2013-03-21","2013-03-21",16.0792865753174,16.3564281463623,16.0750007629395,16.1689281463623,383255600,13.8072662353516
"2013-03-22","2013-03-22",16.2350006103516,16.5035705566406,16.1825008392334,16.4967861175537,395105200,14.0872411727905
"2013-03-25","2013-03-25",16.5960712432861,16.7839298248291,16.4921436309814,16.5564289093018,501135600,14.1381673812866
"2013-03-26","2013-03-26",16.6228561401367,16.6371421813965,16.4475002288818,16.4692859649658,294294000,14.0637540817261
"2013-03-27","2013-03-27",16.3021430969238,16.3142852783203,16.0974998474121,16.1457138061523,331237200,13.7874441146851
"2013-03-28","2013-03-28",16.0650005340576,16.1364288330078,15.7721433639526,15.8092861175537,442839600,13.500150680542
"2013-04-01","2013-04-01",15.7821426391602,15.8464288711548,15.2764291763306,15.3182144165039,389732000,13.0808076858521
"2013-04-02","2013-04-02",15.2714290618896,15.6478567123413,15.2285709381104,15.3496427536011,529519200,13.1076498031616
"2013-04-03","2013-04-03",15.4060707092285,15.6171426773071,15.3682136535645,15.4282140731812,363216000,13.1747426986694
"2013-04-04","2013-04-04",15.4914293289185,15.5357141494751,15.1875,15.2757139205933,358447600,13.0445184707642
"2013-04-05","2013-04-05",15.1607141494751,15.1767864227295,14.9885711669922,15.1142864227295,383695200,12.9066677093506
"2013-04-08","2013-04-08",15.1732139587402,15.2678565979004,15.0889291763306,15.2217855453491,300829200,12.9984655380249
"2013-04-09","2013-04-09",15.2271432876587,15.3035707473755,15.0982141494751,15.249285697937,306614000,13.0219488143921
"2013-04-10","2013-04-10",15.28928565979,15.6092863082886,15.2146425247192,15.560357093811,375928000,13.2875823974609
"2013-04-11","2013-04-11",15.4899997711182,15.6424999237061,15.3999996185303,15.5117864608765,328364400,13.2461099624634
"2013-04-12","2013-04-12",15.5053567886353,15.5053567886353,15.3246431350708,15.3500003814697,238613200,13.1079521179199
"2013-04-15","2013-04-15",15.25,15.2817859649658,14.9839286804199,14.9946432113647,317520000,12.8044986724854
"2013-04-16","2013-04-16",15.0560712814331,15.2360706329346,15.020357131958,15.2228574752808,305771200,12.9993810653687
"2013-04-17","2013-04-17",15.0096426010132,15.0214290618896,14.2182140350342,14.3857135772705,945056000,12.2845087051392
"2013-04-18","2013-04-18",14.4639291763306,14.4925003051758,13.919285774231,14.0017862319946,666299200,11.9566602706909
"2013-04-19","2013-04-19",13.856071472168,14.2714290618896,13.7535705566406,13.9475002288818,609274400,11.910304069519
"2013-04-22","2013-04-22",14.0228567123413,14.3642864227295,13.9739294052124,14.2382135391235,429920400,12.1585569381714
"2013-04-23","2013-04-23",14.4282140731812,14.585000038147,14.2432136535645,14.5046434402466,664238400,12.3860692977905
"2013-04-24","2013-04-24",14.0550003051758,14.8303565979004,14.0178565979004,14.4807138442993,969651200,12.3656358718872
"2013-04-25","2013-04-25",14.686785697937,14.7835712432861,14.5357141494751,14.585000038147,384837600,12.4546880722046
"2013-04-26","2013-04-26",14.6360712051392,14.9560708999634,14.5803565979004,14.8999996185303,764097600,12.7236766815186
"2013-04-29","2013-04-29",15.0160713195801,15.4864292144775,15,15.3614292144775,640326400,13.117714881897
"2013-04-30","2013-04-30",15.53928565979,15.9017858505249,15.4310712814331,15.8135709762573,691538400,13.5038137435913
"2013-05-01","2013-05-01",15.873571395874,15.8903570175171,15.5139293670654,15.688928604126,506909200,13.3973770141602
"2013-05-02","2013-05-02",15.7778568267822,16.0210704803467,15.7367858886719,15.9114294052124,421828400,13.5873785018921
"2013-05-03","2013-05-03",16.1182136535645,16.1867866516113,16.0410709381104,16.0707149505615,361300800,13.7234001159668
"2013-05-06","2013-05-06",16.2753562927246,16.5071430206299,16.2253570556641,16.453929901123,496641600,14.0506410598755
"2013-05-07","2013-05-07",16.606071472168,16.6339282989502,16.2035713195801,16.3807144165039,483753200,13.9881210327148
"2013-05-08","2013-05-08",16.3942852020264,16.6203575134277,16.2789287567139,16.5657138824463,472598000,14.1460971832275
"2013-05-09","2013-05-09",16.4217853546143,16.5357131958008,16.2707138061523,16.3132133483887,398487600,14.0226812362671
"2013-05-10","2013-05-10",16.356071472168,16.4182147979736,16.0885715484619,16.1774997711182,334852000,13.9060249328613
"2013-05-13","2013-05-13",16.1253566741943,16.3535709381104,16.125,16.2407131195068,316948800,13.9603614807129
"2013-05-14","2013-05-14",16.2089290618896,16.2571430206299,15.7910709381104,15.8521432876587,447118000,13.6263542175293
"2013-05-15","2013-05-15",15.6842861175537,15.75,15.084285736084,15.3160705566406,741613600,13.1655521392822
"2013-05-16","2013-05-16",15.1157140731812,15.6374998092651,14.96071434021,15.5207138061523,603204000,13.3414573669434
"2013-05-17","2013-05-17",15.6803569793701,15.7174997329712,15.393214225769,15.4735708236694,427904400,13.3009366989136
"2013-05-20","2013-05-20",15.4253568649292,15.9214286804199,15.3607139587402,15.8189287185669,451578400,13.5978021621704
"2013-05-21","2013-05-21",15.64821434021,15.9099998474121,15.5071430206299,15.7021427154541,456022000,13.4974126815796
"2013-05-22","2013-05-22",15.8589286804199,16.0125007629395,15.6507139205933,15.7624998092651,443038400,13.5492963790894
"2013-05-23","2013-05-23",15.5696430206299,15.9342861175537,15.563928604126,15.790714263916,353021200,13.5735492706299
"2013-05-24","2013-05-24",15.7446432113647,15.916428565979,15.7271432876587,15.89821434021,276166800,13.6659526824951
"2013-05-28","2013-05-28",16.0678577423096,16.1110706329346,15.7446432113647,15.7657136917114,386145200,13.5520582199097
"2013-05-29","2013-05-29",15.7142858505249,15.9821434020996,15.6928567886353,15.8910713195801,330576400,13.6598176956177
"2013-05-30","2013-05-30",15.9160709381104,16.2321434020996,15.8753566741943,16.127857208252,353519600,13.8633584976196
"2013-05-31","2013-05-31",16.1607131958008,16.3250007629395,16.0535717010498,16.0617866516113,384302800,13.8065586090088
"2013-06-03","2013-06-03",16.0974998474121,16.1557140350342,15.8028573989868,16.0971431732178,372352400,13.836953163147
"2013-06-04","2013-06-04",16.1864280700684,16.229642868042,15.978214263916,16.0467853546143,292728800,13.7936668395996
"2013-06-05","2013-06-05",15.9160709381104,16.0971431732178,15.8467855453491,15.896785736084,290589600,13.6647272109985
"2013-06-06","2013-06-06",15.9096431732178,15.9642858505249,15.5017862319946,15.6592855453491,416934000,13.4605760574341
"2013-06-07","2013-06-07",15.5892858505249,15.8299999237061,15.4560708999634,15.7789287567139,404535600,13.5634174346924
"2013-06-10","2013-06-10",15.8832139968872,16.0385704040527,15.6000003814697,15.6746425628662,450153200,13.4737720489502
"2013-06-11","2013-06-11",15.5621433258057,15.8128566741943,15.4757137298584,15.6285705566406,286112400,13.4341726303101
"2013-06-12","2013-06-12",15.6964292526245,15.7589292526245,15.4107141494751,15.435357093811,265227200,13.2680854797363
"2013-06-13","2013-06-13",15.4464292526245,15.6121425628662,15.3125,15.5699996948242,285832400,13.3838272094727
"2013-06-14","2013-06-14",15.5500001907349,15.5817861557007,15.3035707473755,15.3589286804199,271866000,13.2023897171021
"2013-06-17","2013-06-17",15.4085712432861,15.5607137680054,15.3699998855591,15.4285707473755,259414400,13.2622537612915
"2013-06-18","2013-06-18",15.4128570556641,15.5321426391602,15.3646430969238,15.4203567504883,195025600,13.2551918029785
"2013-06-19","2013-06-19",15.4071426391602,15.416428565979,15.1071434020996,15.1071434020996,310940000,12.9859571456909
"2013-06-20","2013-06-20",14.9750003814697,15.2135705947876,14.8275003433228,14.8871431350708,357310800,12.7968511581421
"2013-06-21","2013-06-21",14.9460706710815,15,14.5749998092651,14.7678565979004,481118400,12.6943101882935
"2013-06-24","2013-06-24",14.5500001907349,14.5950002670288,14.2160711288452,14.376428604126,480746000,12.3578472137451
"2013-06-25","2013-06-25",14.4892864227295,14.563928604126,14.2439289093018,14.3796434402466,314162800,12.3606061935425
"2013-06-26","2013-06-26",14.4250001907349,14.4567861557007,14.1307144165039,14.2167863845825,367724000,12.2206163406372
"2013-06-27","2013-06-27",14.2589292526245,14.3353567123413,14.0550003051758,14.0635709762573,337246000,12.0889167785645
"2013-06-28","2013-06-28",13.9771432876587,14.2953567504883,13.8882141113281,14.1617860794067,578516400,12.1733417510986
"2013-07-01","2013-07-01",14.3817863464355,14.7239294052124,14.3292856216431,14.6149997711182,391053600,12.5629196166992
