"price","return"
86.1840223240981,-0.0690237817159218
86.1640422563285,-0.00023185717701768
83.6865138529002,-0.0291751077457514
84.6155870041858,0.0110406534922909
82.4677297189556,-0.0257114312918718
83.6765238190154,0.0145513961961443
87.29291608531,0.0423108569610084
89.6056089296392,0.0261486026277638
90.434781742077,0.00921102950065134
90.8993183177197,0.00512355471689396
89.8903248953558,-0.0111621869555725
89.6106039465816,-0.00311665434827635
90.1101056408213,0.00555865800382804
88.0571536774965,-0.0230462413308716
85.6295754434921,-0.0279553462782625
84.9052979868448,-0.00849423694890916
86.6285788319713,0.0200932766920143
85.7394658162249,-0.0103165398587937
85.1400637831373,-0.00701552131978911
89.2559577436716,0.0472104623066585
89.8004145903927,0.00608142025468261
88.1470639824597,-0.0185829908901107
89.9502650986646,0.0202503063433346
92.4178034682081,0.0270627307446958
91.7834363165238,-0.00688778925022682
93.0571656368348,0.0137821395145972
93.8563683476181,0.00855162881187699
95.8593701415189,0.0211166057107359
96.2839465816225,0.00441937964197603
96.353876818816,0.00072602813955136
98.7015347817421,0.0240728654020845
96.2989316324497,-0.0246432717023906
101.253988439306,0.0501748726208158
97.1530795295994,-0.0413442231736916
96.6585728523022,-0.00510297233744517
94.1810444488739,-0.0259659670166901
96.8284034283436,0.0277214404125719
97.4328004783735,0.00622253942693085
96.6735579031294,-0.00782299409107257
97.5926410205302,0.00946217077200018
97.5676659358182,-0.000255944307916423
99.8853537970899,0.0234769193800313
101.848395455452,0.0194623222834984
98.5516842734702,-0.0329042645518403
96.8633685469404,-0.0172797101476201
94.0461789914291,-0.029515486348008
90.2699461829779,-0.0409813443731935
88.4717400837154,-0.020121403199421
94.5257006178992,0.0661885818026207
93.9462786525813,-0.00614864653113312
95.0751524815627,0.0119445424123832
97.7125214271477,0.0273620552181493
95.8543751245764,-0.0191995988486928
102.877368945585,0.0707075721642862
105.324927247359,0.0235124309708636
102.078166234802,-0.0313112616862066
97.9173171217859,-0.0416154357202645
99.2210165437513,0.0132264324575786
95.6945345824198,-0.0361886652451657
93.8963284831573,-0.0189699017625902
93.6066175004983,-0.00309020438783403
96.3988319712976,0.029393004286697
97.5177157663943,0.0115399766036921
99.1061311540762,0.0161572461116686
98.851385290014,-0.00257374419785883
98.8763603747259,0.000252620943618886
95.5896392266295,-0.0338057466301658
96.8783535977676,0.0133916669640026
94.3508750249153,-0.0264355588422482
92.8423799083118,-0.0161173304234659
93.9013235000997,0.0113412653056084
92.9372852302173,-0.0103195675854577
92.4977237392865,-0.00474087732051132
93.4118118397449,0.0098337663407273
92.8573649591389,-0.00595319663323046
94.3109148893761,0.0155323236830425
92.5077137731712,-0.0193048961983617
90.5846322503488,-0.0210074564831677
89.9003149292406,-0.00758313212310924
88.8114012357983,-0.0121864105259979
87.4078014749851,-0.015930493646148
89.2159976081324,0.020475828482736
87.7124975084712,-0.0169959767153758
89.5556587602153,0.0207959254063192
89.930285030895,0.0041744418173959
90.3498664540562,0.00465477954498272
89.21100259119,-0.0126851595273152
89.4008132350011,0.00212539931231337
89.5356786924457,0.00150741172501689
90.6195973689456,0.0120333057070683
89.6955192346024,-0.0102496811329909
90.1350807255332,0.00488862703499038
90.1650508271876,0.000332446811572851
89.930285030895,-0.00260712947563846
92.5526689256528,0.0287431168695917
94.1910344827586,0.0175471254445076
94.5157105840143,0.00344106853746684
96.783448275862,0.0237099205284839
95.9293003787124,-0.00886452501286783
96.5187123779152,0.00612543443499547
96.88334861471,0.00377076301024193
96.3688618696432,-0.00532452342226986
95.6295993621686,-0.00770075089157807
92.4078134343233,-0.0342708528449789
93.3918317719753,0.0105923510988584
95.6046242774567,0.0234173028416711
98.9512856288619,0.0344064746856514
102.008235997608,0.0304258904228867
107.797460633845,0.0552005468259802
111.653613713375,0.0351472422803738
109.265995614909,-0.0216161079960218
109.780482359976,0.00469752078105401
109.615646800877,-0.00150262988453509
109.890372732709,0.00250313021811888
111.034231612517,0.0103552893504562
112.982288220052,0.017392518337072
114.136137133745,0.0101608562943696
113.376894558501,-0.00667430246126699
113.89637632051,0.00457143653258107
112.897372932031,-0.00880985347356944
113.786485947778,0.00784456008107703
115.529746860674,0.0152042833943264
114.246027506478,-0.0111737863933516
114.505768387483,0.00227094166948039
115.409866454056,0.00786464763273909
116.448829978075,0.00896210057298497
119.460825194339,0.0255365461234431
119.470815228224,8.36225279572389e-05
120.684604345226,0.010108449391903
127.597707793502,0.055701839844243
127.872433725334,0.00215074870275522
130.275036874626,0.0186147283961224
129.470839146901,-0.0061922083975654
132.86745066773,0.0258963443035798
138.49683476181,0.0414954519074398
143.856487941001,0.0379687194468072
143.806537771577,-0.000347282517815906
139.990344827586,-0.0268954538760582
145.325022922065,0.0373993166032438
146.413936615507,0.00746502114044922
139.640693641619,-0.0473651428768367
143.012330077736,0.0238582012819455
141.109228622683,-0.0133965893043779
141.234104046243,0.000884564409734168
139.036296591589,-0.0156838003667135
137.263065577038,-0.0128357542813227
138.581750049831,0.00956113324398267
140.010324895356,0.0102557645785657
143.207135738489,0.0225759147185816
143.776567669922,0.00396839731289944
144.505840143512,0.00505944177986617
144.71063583815,0.00141621066484632
148.476878612717,0.025693112923955
151.898465218258,0.0227830591124283
150.849511660355,-0.00692957730844945
146.214135937811,-0.0312104966639186
146.928423360574,0.00487332059951395
145.479868447279,-0.00990783643055426
147.707646003588,0.0151972394655466
145.614733904724,-0.014270630273864
147.622730715567,0.0136955774038947
147.967386884592,0.00233198814639035
146.528822005182,-0.00976974425000954
145.744604345226,-0.00536634172812001
149.281076340443,0.0239751426694985
150.295064779749,0.00676951313806651
150.444915288021,0.000996545392066395
149.620737492525,-0.00549333027913068
154.795575044848,0.034001700229453
155.844528602751,0.00675352301577981
156.813561889575,0.00619869703757825
151.049312338051,-0.0374512405416825
147.777576240781,-0.0218980751826754
147.897456647399,0.000810893040345206
148.31703807056,0.00283295862465316
146.603747259318,-0.0116187815195499
143.736607534383,-0.0197508398807829
145.659689057206,0.0132904937119367
149.445911899542,0.0256615299825809
148.501853697429,-0.0063370930778337
148.716639425952,0.00144530553031785
146.029320310943,-0.0182353209126909
145.479868447279,-0.0037697097417686
145.639708989436,0.00109810930357845
142.697644010365,-0.0204078108972965
141.883456248754,-0.0057220242830569
144.715630855093,0.0197646603239896
141.858481164042,-0.0199407011659192
142.682658959538,0.00579304700926553
142.407933027706,-0.00192728925184582
139.855479370142,-0.0180861076728611
139.860474387084,3.57149234844201e-05
136.868459238589,-0.0216250010967896
139.650683675503,0.0201238749705226
141.14419374128,0.0106378304598529
141.154183775165,7.07764173277781e-05
141.648690452462,0.00349718638924923
144.081263703408,0.0170274903934864
143.491851704206,-0.00409922063626222
142.857484552521,-0.004430729246784
142.982359976081,0.000873744048597302
144.081263703408,0.00765620583444893
143.411931433127,-0.00465634311315366
147.288064580427,0.0266691636569032
147.547805461431,0.00176193587410545
149.395961730118,0.012448014321996
154.715654773769,0.0349887044452784
155.684688060594,0.00624378456614227
151.349013354594,-0.0282442149448014
151.159202710783,-0.001254912485944
149.950408610724,-0.00802897382406353
151.743619693044,0.0118877540281916
153.801566673311,0.0134708592527986
155.794578433327,0.0128750911334059
155.52984253538,-0.00170070796844968
157.522854295396,0.0127329277591022
156.983392465617,-0.00343053509678892
156.813561889575,-0.0010824234605602
152.847518437313,-0.0256167828946801
154.655714570461,0.0117606371599388
158.072306159059,0.0218511121785179
159.181199920271,0.00699061322132799
155.345026908511,-0.0243945523329314
155.200171417182,-0.000932910910337093
156.21915487343,0.00654414807812387
156.339035280048,0.000767091800966568
155.170201315527,-0.00750436463828486
152.897468606737,-0.0147550305583355
150.335024915288,-0.0169012539437405
148.571783934622,-0.0117980680344925
147.922431732111,-0.00438020849256127
152.348016743074,0.0294794611268392
151.488873828981,-0.00565530539933246
154.19617301176,0.0177134603000342
151.448913693442,-0.017977277739897
169.780625872035,0.114258802933854
174.151265696631,0.025417096964949
173.282132748655,-0.00500317335557288
177.542882200518,0.0242910783162067
176.354068168228,-0.00671844446651626
178.906521825792,0.0143697198642698
185.884560494319,0.0382623935340884
189.500952760614,0.0192682137390809
189.650803268886,0.000790451388876789
192.782678891768,0.0163790347084101
195.020446481961,0.0115408684530003
197.318154275463,0.0117130155353395
194.755710584014,-0.0130714153956513
189.386067370939,-0.027958390841607
195.355112617102,0.031031376614524
195.005461431134,-0.00179142722253189
198.287187562288,0.0166888565423129
196.204265497309,-0.0105601346009392
198.876599561491,0.0135282422231429
201.523958540961,0.0132237455910618
199.905573051624,-0.00806315495081833
204.476013553917,0.0226055551531399
208.02747059996,0.0172194657043363
211.219286426151,0.01522672479555
214.096416184971,0.0135295905098065
211.52897747658,-0.0120644580313503
201.568913693442,-0.0482306720886472
202.253231014551,0.00338920480276794
206.83865656767,0.0224185213142967
208.641857683875,0.00868012999953294
202.722762607136,-0.0287798382959448
202.068415387682,-0.00323301408223564
201.908574845525,-0.000791334924326037
205.120370739486,0.0157819859855781
204.396093282838,-0.00353723610873047
206.099394060195,0.00829880281469553
208.536962328085,0.0117577550160792
209.271229818617,0.0035148580629869
211.064440900937,0.00853233301925904
214.860653777158,0.0178262020768658
212.088419374128,-0.0129864357982017
214.65585808252,0.0120328253804267
212.952557305163,-0.00796668037770232
215.804711979271,0.013304482278393
215.250265098664,-0.00257251262998359
212.108399441898,-0.0147039127764472
213.132377915089,0.00481600310640395
209.865636834762,-0.0154459638760187
207.223272872235,-0.0126706764562279
217.398122383895,0.0479335130714356
222.398134343233,0.0227388356355895
225.395144508671,0.0133858861116947
232.597958939605,0.0314564053573827
233.217341040462,0.00265934788278877
234.645915885988,0.00610682400920481
235.579984054216,0.00397285388543622
231.583970500299,-0.0171079595418773
232.892664939207,0.00563515062837094
233.322236396253,0.00184280501280298
222.233298784134,-0.0486927614503205
218.007514450867,-0.0191981933391494
199.530946780945,-0.088560186144333
213.536974287423,0.0678406533397888
221.294235598964,0.035683199465713
216.284233605741,-0.0228997598400378
216.918600757425,0.00292873247727332
216.528989435918,-0.00179773257598814
213.19731313534,-0.0155063492179499
216.114403029699,0.013589821470898
200.689790711581,-0.0740475250227197
197.822650986645,-0.0143894588796893
190.584871437114,-0.0372733125186713
192.358102451664,0.00926113708522092
183.776663344628,-0.0456375175891948
184.356085309946,0.00314789947868643
179.206222842336,-0.0283319080615296
181.124309348216,0.0106463618906494
172.677735698625,-0.0477565296118962
171.488921666334,-0.00690839007755972
171.019390073749,-0.00274172550338658
183.047390871039,0.0679681435053965
184.191249750847,0.006229532802001
183.11232609129,-0.00587485030732005
182.562874227626,-0.00300513831228422
188.84660554116,0.033840444625687
188.51193940602,-0.00177373072566311
194.995471397249,0.0338149907840153
181.129304365159,-0.0737651697208017
182.218218058601,0.00599380420251361
188.037412796492,0.0314359780959546
188.901550727527,0.00458503645694286
183.866573649591,-0.0270156323680988
182.043392465617,-0.00996527255675339
176.763659557505,-0.0294314952130366
171.329081124178,-0.0312274254492459
168.58182180586,-0.0161649368533547
168.362041060395,-0.00130455426471077
175.405014949173,0.0409810040101339
172.078333665537,-0.0191478696042946
169.216188957544,-0.0167726794122238
169.725680685669,0.00300636868737136
173.921494917281,0.0244205280658871
169.79061590592,-0.0240380119881918
169.940466414192,0.000882171374880336
170.774634243572,0.00489658071785737
182.71771975284,0.0675976880574716
184.660781343432,0.010578080661376
188.412039067172,0.020110734141161
197.293179190751,0.0460595799485377
194.026438110425,-0.0166964129816867
194.805660753438,0.00400802139753864
194.655810245167,-0.000769526779028418
201.968515048834,0.0368788958415172
203.791696232809,0.00898655611368948
205.385106637433,0.00778841052591694
202.87760813235,-0.0122839041866483
207.982515447479,0.0248511342084887
204.625864062189,-0.0162707574751177
204.271217859279,-0.00173464819152702
200.879601355392,-0.0167428797966629
203.207279250548,0.0115208077900206
201.91856487941,-0.0063620661906878
205.04544548535,0.0153671679088303
207.293203109428,0.0109025913382146
218.332190552123,0.0518834816385709
220.030496312537,0.00774844350696569
213.367143711381,-0.0307517950728897
212.772736695236,-0.00278972904896868
209.805696631453,-0.0140427839564321
208.761738090492,-0.00498825574599238
199.251225832171,-0.046627122640591
197.203268885788,-0.0103314513520338
196.888582818417,-0.00159701923748656
197.178293801076,0.00147036481391094
196.953518038669,-0.00114061225216933
197.193278851904,0.00121660683125935
204.196292605143,0.0348973911746535
201.289192744668,-0.0143391059658748
193.30715567072,-0.0404622398938379
186.878568865856,-0.0338213624290162
187.912537372932,0.00551758626616383
185.464979071158,-0.0131105556838955
187.063384492725,0.00858144177423981
185.310133545944,-0.00941669489100683
184.825616902531,-0.00261804983481095
185.290153478174,0.00251022440407844
187.602846322503,0.0124042151445254
190.435020928842,0.0149838301415617
191.304153876819,0.00455355125758672
190.484971098266,-0.00429129056896027
185.784660155471,-0.0249850376683654
185.724719952163,-0.00032268473981123
191.11933824995,0.0286324633531638
189.530922862268,-0.00834584798590932
187.03341439107,-0.0132649050657818
194.800665736496,0.0406895212657705
193.062399840542,-0.00896335685532801
196.454016344429,0.0174149385237774
193.092369942197,-0.017259715260673
190.579876420171,-0.0130972696697196
193.067394857485,0.0129679186237359
192.003456248754,-0.00552595094151265
195.305162447678,0.0170498977957712
195.155311939406,-0.000767557924341133
193.876587602153,-0.0065739027770757
193.39207095874,-0.00250222622204888
200.864616304565,0.0379115463646587
199.775702611122,-0.0054358801317278
202.228255929839,0.0122017890385999
201.908574845525,-0.0015820441328076
200.95952162647,-0.00471149233691381
202.852633047638,0.00937626700209471
208.696802870241,0.0284027248673064
209.456045445485,0.00363141570197456
211.389117002193,0.00918668110900445
210.519984054216,-0.00412000677502267
211.38412198525,0.00409637700623922
210.015487343034,-0.00649568449639926
208.891608530995,-0.00536577928437332
212.068439306358,0.0150935515251058
208.417081921467,-0.0173677759776947
204.21127765597,-0.020386140826445
201.548933625673,-0.0131229340054961
203.741746063384,0.0108210425002921
201.324157863265,-0.0119369064806856
199.301176001595,-0.0100992068397465
193.367095874028,-0.0302266944048002
194.860605939805,0.00769402815169506
195.255212278254,0.00202302216215067
194.485979669125,-0.00394740727371001
192.55790312936,-0.00996317252181544
191.009447877217,-0.00807401182613798
193.866597568268,0.0148473889798533
193.107354993024,-0.00392400338286869
187.567881203907,-0.0291054647661886
183.432007175603,-0.0222967472525113
187.507941000598,0.0219771307895424
186.738708391469,-0.00411083809914814
188.786665337851,0.0109072642922605
190.310145505282,0.00803746338851585
188.282168626669,-0.0107133515382198
186.913533984453,-0.00729560974849175
184.066374327287,-0.0153497022105986
184.53091090293,0.0025205656156464
190.295160454455,0.0307593546240144
193.666796890572,0.0175627977553559
192.707753637632,-0.004964329152779
191.488969503688,-0.00634460498459877
188.461989236596,-0.0159338685167647
188.956495913893,0.00262047027228007
186.528917679888,-0.0129305265663033
186.67876818816,0.00080304089116634
186.444002391868,-0.00125838381242449
190.28517042057,0.0203929051640346
189.286167032091,-0.00526386266098022
190.185270081722,0.0047387215172332
189.07637632051,-0.00584766180091378
189.111341439107,0.000184908800864747
191.988471197927,0.015099374633845
189.880574048236,-0.0110400074863755
189.056396252741,-0.00434995347346501
188.736715168427,-0.00169236098249748
191.853605740482,0.0163796086594683
195.754713972494,0.0201298050793879
203.082403826988,0.0367494106792821
