"Index","price","return"
"2018-11-20","2018-11-20",2641.88989257812,-0.0183179955565862
"2018-11-21","2018-11-21",2649.92993164062,0.00303866931076691
"2018-11-23","2018-11-23",2632.56005859375,-0.00657641971185541
"2018-11-26","2018-11-26",2673.44995117188,0.0154129758453667
"2018-11-27","2018-11-27",2682.169921875,0.00325638436461251
"2018-11-28","2018-11-28",2743.7900390625,0.0227140513031143
"2018-11-29","2018-11-29",2737.80004882812,-0.00218549454539385
"2018-11-30","2018-11-30",2760.169921875,0.00813754771661745
"2018-12-03","2018-12-03",2790.3701171875,0.0108820017943625
"2018-12-04","2018-12-04",2700.06005859375,-0.0329002288385558
"2018-12-06","2018-12-06",2695.94995117188,-0.00152338791414408
"2018-12-07","2018-12-07",2633.080078125,-0.0235963354563227
"2018-12-10","2018-12-10",2637.71997070312,0.00176060322291693
"2018-12-11","2018-12-11",2636.78002929688,-0.000356409675306146
"2018-12-12","2018-12-12",2651.07006835938,0.00540487101035136
"2018-12-13","2018-12-13",2650.5400390625,-0.000199950312414821
"2018-12-14","2018-12-14",2599.94995117188,-0.0192712122687002
"2018-12-17","2018-12-17",2545.93994140625,-0.0209922848285764
"2018-12-18","2018-12-18",2546.15991210938,8.63968537885285e-05
"2018-12-19","2018-12-19",2506.9599609375,-0.0155154591759361
"2018-12-20","2018-12-20",2467.419921875,-0.0158978094841045
"2018-12-21","2018-12-21",2416.6201171875,-0.0208031204985408
"2018-12-24","2018-12-24",2351.10009765625,-0.0274865728783142
"2018-12-26","2018-12-26",2467.69995117188,0.0484031776708056
"2018-12-27","2018-12-27",2488.830078125,0.00852622896881616
"2018-12-28","2018-12-28",2485.73999023438,-0.00124235391023131
"2018-12-31","2018-12-31",2506.85009765625,0.00845662586220719
"2019-01-02","2019-01-02",2510.03002929688,0.00126769306262631
"2019-01-03","2019-01-03",2447.88989257812,-0.0250683318189155
"2019-01-04","2019-01-04",2531.93994140625,0.0337593990603473
"2019-01-07","2019-01-07",2549.68994140625,0.00698597599522977
"2019-01-08","2019-01-08",2574.40991210938,0.00964858733649709
"2019-01-09","2019-01-09",2584.9599609375,0.00408967133282179
"2019-01-10","2019-01-10",2596.63989257812,0.00450824137446215
"2019-01-11","2019-01-11",2596.26000976562,-0.000146308544482388
"2019-01-14","2019-01-14",2582.61010742188,-0.00527139458724957
"2019-01-15","2019-01-15",2610.30004882812,0.010664618879761
"2019-01-16","2019-01-16",2616.10009765625,0.00221952052908847
"2019-01-17","2019-01-17",2635.9599609375,0.00756273070623603
"2019-01-18","2019-01-18",2670.7099609375,0.0130969128398553
"2019-01-22","2019-01-22",2632.89990234375,-0.0142584768279717
"2019-01-23","2019-01-23",2638.69995117188,0.0022004899194501
"2019-01-24","2019-01-24",2642.330078125,0.0013747801109778
"2019-01-25","2019-01-25",2664.76000976562,0.00845286770051779
"2019-01-28","2019-01-28",2643.85009765625,-0.00787777584870852
"2019-01-29","2019-01-29",2640,-0.001457307935115
"2019-01-30","2019-01-30",2681.05004882812,0.0154296098915596
"2019-01-31","2019-01-31",2704.10009765625,0.0085606488097687
"2019-02-01","2019-02-01",2706.53002929688,0.000898206584806438
"2019-02-04","2019-02-04",2724.8701171875,0.00675338111747958
"2019-02-05","2019-02-05",2737.69995117188,0.0046973704373503
"2019-02-06","2019-02-06",2731.61010742188,-0.00222691571750833
"2019-02-07","2019-02-07",2706.05004882812,-0.00940119320223065
"2019-02-08","2019-02-08",2707.8798828125,0.000675972566012817
"2019-02-11","2019-02-11",2709.80004882812,0.000708851803818078
"2019-02-12","2019-02-12",2744.72998046875,0.0128078529028386
"2019-02-13","2019-02-13",2753.03002929688,0.0030194315937111
"2019-02-14","2019-02-14",2745.72998046875,-0.00265516338369842
"2019-02-15","2019-02-15",2775.60009765625,0.010820004664958
"2019-02-19","2019-02-19",2779.76000976562,0.00149762132659159
"2019-02-20","2019-02-20",2784.69995117188,0.00177553356074078
"2019-02-21","2019-02-21",2774.8798828125,-0.00353266932584173
"2019-02-22","2019-02-22",2792.669921875,0.00639063869471101
"2019-02-25","2019-02-25",2796.11010742188,0.00123110444975172
"2019-02-26","2019-02-26",2793.89990234375,-0.000790769672840419
"2019-02-27","2019-02-27",2792.3798828125,-0.000544197436298077
"2019-02-28","2019-02-28",2784.48999023438,-0.00282950759895062
"2019-03-01","2019-03-01",2803.68994140625,0.00687165658871347
"2019-03-04","2019-03-04",2792.81005859375,-0.00388810739525525
"2019-03-05","2019-03-05",2789.64990234375,-0.00113217348970718
"2019-03-06","2019-03-06",2771.44995117188,-0.00654547360412483
"2019-03-07","2019-03-07",2748.92993164062,-0.00815891113833089
"2019-03-08","2019-03-08",2743.07006835938,-0.00213396413145439
"2019-03-11","2019-03-11",2783.30004882812,0.0145595355634898
"2019-03-12","2019-03-12",2791.52001953125,0.00294896572780523
"2019-03-13","2019-03-13",2810.919921875,0.00692554675701906
"2019-03-14","2019-03-14",2808.47998046875,-0.000868399331595882
"2019-03-15","2019-03-15",2822.47998046875,0.00497251940843046
"2019-03-18","2019-03-18",2832.93994140625,0.00369909679890856
"2019-03-19","2019-03-19",2832.57006835938,-0.000130570079926784
"2019-03-20","2019-03-20",2824.22998046875,-0.00294869674076992
"2019-03-21","2019-03-21",2854.8798828125,0.0107940154946888
"2019-03-22","2019-03-22",2800.7099609375,-0.0191568271342728
"2019-03-25","2019-03-25",2798.36010742188,-0.000839372833310037
"2019-03-26","2019-03-26",2818.4599609375,0.00715705294793434
"2019-03-27","2019-03-27",2805.3701171875,-0.00465514327659911
"2019-03-28","2019-03-28",2815.43994140625,0.00358305471526155
"2019-03-29","2019-03-29",2834.39990234375,0.00671170604332438
"2019-04-01","2019-04-01",2867.18994140625,0.0115021955180445
"2019-04-02","2019-04-02",2867.23999023438,1.74555548584365e-05
"2019-04-03","2019-04-03",2873.39990234375,0.00214607242008924
"2019-04-04","2019-04-04",2879.38989257812,0.00208246524299405
"2019-04-05","2019-04-05",2892.73999023438,0.00462571762309949
"2019-04-08","2019-04-08",2895.77001953125,0.00104691175052363
"2019-04-09","2019-04-09",2878.19995117188,-0.00608597643566977
"2019-04-10","2019-04-10",2888.2099609375,0.00347183775449977
"2019-04-11","2019-04-11",2888.32006835938,3.81223403422837e-05
"2019-04-12","2019-04-12",2907.40991210938,0.00658757838954571
"2019-04-15","2019-04-15",2905.580078125,-0.000629567244356366
"2019-04-16","2019-04-16",2907.06005859375,0.000509228325139333
"2019-04-17","2019-04-17",2900.44995117188,-0.00227640082073854
"2019-04-18","2019-04-18",2905.03002929688,0.00157784682425
"2019-04-22","2019-04-22",2907.96997070312,0.00101150581693243
"2019-04-23","2019-04-23",2933.67993164062,0.00880235117499506
"2019-04-24","2019-04-24",2927.25,-0.00219416860303578
"2019-04-25","2019-04-25",2926.169921875,-0.000369041740272635
"2019-04-26","2019-04-26",2939.8798828125,0.00467435032330421
"2019-04-29","2019-04-29",2943.03002929688,0.00107094850423461
"2019-04-30","2019-04-30",2945.830078125,0.000950964698791523
"2019-05-01","2019-05-01",2923.72998046875,-0.00753044585029183
"2019-05-02","2019-05-02",2917.52001953125,-0.00212624464868227
"2019-05-03","2019-05-03",2945.63989257812,0.0095921274789168
"2019-05-06","2019-05-06",2932.46997070312,-0.00448101318907224
"2019-05-07","2019-05-07",2884.05004882812,-0.0166494880889054
"2019-05-08","2019-05-08",2879.419921875,-0.00160671538942037
"2019-05-09","2019-05-09",2870.71997070312,-0.00302599866192832
"2019-05-10","2019-05-10",2881.39990234375,0.00371339406991922
"2019-05-13","2019-05-13",2811.8701171875,-0.0244264691384979
"2019-05-14","2019-05-14",2834.40991210938,0.00798398752321638
"2019-05-15","2019-05-15",2850.9599609375,0.00582199432772246
"2019-05-16","2019-05-16",2876.32006835938,0.00885595711649945
"2019-05-17","2019-05-17",2859.53002929688,-0.00585443717404388
"2019-05-20","2019-05-20",2840.22998046875,-0.00677225797540526
"2019-05-21","2019-05-21",2864.36010742188,0.00845994909319092
"2019-05-22","2019-05-22",2856.27001953125,-0.00282839236389965
"2019-05-23","2019-05-23",2822.23999023438,-0.0119856922412822
"2019-05-24","2019-05-24",2826.06005859375,0.00135264377203725
"2019-05-28","2019-05-28",2802.38989257812,-0.00841095000026026
"2019-05-29","2019-05-29",2783.02001953125,-0.00693591016723083
"2019-05-30","2019-05-30",2788.86010742188,0.00209627267499712
"2019-05-31","2019-05-31",2752.06005859375,-0.0132832052504535
"2019-06-03","2019-06-03",2744.44995117188,-0.00276907065430798
"2019-06-04","2019-06-04",2803.27001953125,0.0212059270810778
"2019-06-05","2019-06-05",2826.14990234375,0.00812872697881328
"2019-06-06","2019-06-06",2843.48999023438,0.00611684067600482
"2019-06-07","2019-06-07",2873.34008789062,0.0104429792472596
"2019-06-10","2019-06-10",2886.72998046875,0.00464922007476609
"2019-06-11","2019-06-11",2885.71997070312,-0.00034994145795153
"2019-06-12","2019-06-12",2879.84008789062,-0.00203965782723703
"2019-06-13","2019-06-13",2891.63989257812,0.00408901050284971
"2019-06-14","2019-06-14",2886.97998046875,-0.00161281178615269
"2019-06-17","2019-06-17",2889.669921875,0.000931315432352697
"2019-06-18","2019-06-18",2917.75,0.00967048959297045
"2019-06-19","2019-06-19",2926.4599609375,0.00298071679302403
"2019-06-20","2019-06-20",2954.17993164062,0.0094276053358735
"2019-06-21","2019-06-21",2950.4599609375,-0.00126001627972805
"2019-06-24","2019-06-24",2945.35009765625,-0.00173338846058702
"2019-06-25","2019-06-25",2917.3798828125,-0.00954177564038794
"2019-06-26","2019-06-26",2913.78002929688,-0.00123469567880363
"2019-06-27","2019-06-27",2924.919921875,0.00381588579259073
"2019-06-28","2019-06-28",2941.76000976562,0.00574094184059959
"2019-07-01","2019-07-01",2964.330078125,0.00764301861095351
"2019-07-02","2019-07-02",2973.01000976562,0.00292384727698902
"2019-07-03","2019-07-03",2995.82006835938,0.00764309566068366
"2019-07-05","2019-07-05",2990.40991210938,-0.00180753420454849
"2019-07-08","2019-07-08",2975.94995117188,-0.00484717301012338
"2019-07-09","2019-07-09",2979.6298828125,0.00123579305845389
"2019-07-10","2019-07-10",2993.07006835938,0.00450054693608237
"2019-07-11","2019-07-11",2999.90991210938,0.00228261957894915
"2019-07-12","2019-07-12",3013.77001953125,0.00460953430206601
"2019-07-15","2019-07-15",3014.30004882812,0.000175853728384467
"2019-07-16","2019-07-16",3004.0400390625,-0.00340958455501017
"2019-07-17","2019-07-17",2984.419921875,-0.0065526654660939
"2019-07-18","2019-07-18",2995.11010742188,0.00357559770881899
"2019-07-19","2019-07-19",2976.61010742188,-0.00619588946484395
"2019-07-22","2019-07-22",2985.03002929688,0.00282470168624993
"2019-07-23","2019-07-23",3005.46997070312,0.00682414513927654
"2019-07-24","2019-07-24",3019.56005859375,0.00467719281347634
"2019-07-25","2019-07-25",3003.669921875,-0.00527629648360062
"2019-07-26","2019-07-26",3025.86010742188,0.00736053577078266
"2019-07-29","2019-07-29",3020.96997070312,-0.00161742192905656
"2019-07-30","2019-07-30",3013.17993164062,-0.00258198537204457
"2019-07-31","2019-07-31",2980.3798828125,-0.0109452069521394
"2019-08-01","2019-08-01",2953.56005859375,-0.00903952756880599
"2019-08-02","2019-08-02",2932.05004882812,-0.0073093885395652
"2019-08-05","2019-08-05",2844.73999023438,-0.0302301821696949
"2019-08-06","2019-08-06",2881.77001953125,0.0129330239111667
"2019-08-07","2019-08-07",2883.97998046875,0.000766582333858956
"2019-08-08","2019-08-08",2938.09008789062,0.0185884624668651
"2019-08-09","2019-08-09",2918.64990234375,-0.00663859313365744
"2019-08-12","2019-08-12",2882.69995117188,-0.012393809115915
"2019-08-13","2019-08-13",2926.32006835938,0.0150183462673015
"2019-08-14","2019-08-14",2840.60009765625,-0.0297303524545356
"2019-08-15","2019-08-15",2847.60009765625,0.00246123669818044
"2019-08-16","2019-08-16",2888.67993164062,0.0143230581722449
"2019-08-19","2019-08-19",2923.64990234375,0.0120331755643974
"2019-08-20","2019-08-20",2900.51000976562,-0.00794621531211526
"2019-08-21","2019-08-21",2924.42993164062,0.0082129795573529
"2019-08-22","2019-08-22",2922.94995117188,-0.00050620295927839
"2019-08-23","2019-08-23",2847.11010742188,-0.0262888811228379
"2019-08-26","2019-08-26",2878.3798828125,0.010923112730798
"2019-08-27","2019-08-27",2869.15991210938,-0.00320832180055675
"2019-08-28","2019-08-28",2887.93994140625,0.00652415153056296
"2019-08-29","2019-08-29",2924.580078125,0.0126074824410942
"2019-08-30","2019-08-30",2926.4599609375,0.000642580759876665
"2019-09-03","2019-09-03",2906.27001953125,-0.0069230093326853
"2019-09-04","2019-09-04",2937.78002929688,0.0107837252784213
"2019-09-05","2019-09-05",2976,0.0129259129217596
"2019-09-06","2019-09-06",2978.7099609375,0.000910190804376931
"2019-09-09","2019-09-09",2978.42993164062,-9.40146788996898e-05
"2019-09-10","2019-09-10",2979.38989257812,0.000322252425930536
"2019-09-11","2019-09-11",3000.92993164062,0.00720367232638708
"2019-09-12","2019-09-12",3009.57006835938,0.00287501627823339
"2019-09-13","2019-09-13",3007.38989257812,-0.000724676876965091
"2019-09-16","2019-09-16",2997.9599609375,-0.00314051291635664
"2019-09-17","2019-09-17",3005.69995117188,0.00257842537246233
"2019-09-18","2019-09-18",3006.72998046875,0.000342633284267535
"2019-09-19","2019-09-19",3006.7900390625,1.99745219298109e-05
"2019-09-20","2019-09-20",2992.07006835938,-0.00490759910488059
"2019-09-23","2019-09-23",2991.78002929688,-9.69406178281673e-05
"2019-09-24","2019-09-24",2966.60009765625,-0.00845198896355193
"2019-09-25","2019-09-25",2984.8701171875,0.00613968524196373
"2019-09-26","2019-09-26",2977.6201171875,-0.00243187100961251
"2019-09-27","2019-09-27",2961.7900390625,-0.00533053457912924
"2019-09-30","2019-09-30",2976.73999023438,0.00503491021524916
"2019-10-01","2019-10-01",2940.25,-0.0123341269454134
"2019-10-02","2019-10-02",2887.61010742188,-0.0180654041876434
"2019-10-03","2019-10-03",2910.6298828125,0.0079403047738662
"2019-10-04","2019-10-04",2952.01000976562,0.0141167852392599
"2019-10-07","2019-10-07",2938.7900390625,-0.00448835227368161
"2019-10-08","2019-10-08",2893.06005859375,-0.0156831595521103
"2019-10-09","2019-10-09",2919.39990234375,0.00906329651484583
"2019-10-10","2019-10-10",2938.1298828125,0.00639520241178282
"2019-10-11","2019-10-11",2970.27001953125,0.0108795796737891
"2019-10-14","2019-10-14",2966.14990234375,-0.0013880816732188
"2019-10-15","2019-10-15",2995.67993164062,0.00990644537648855
"2019-10-16","2019-10-16",2989.68994140625,-0.00200154455319357
"2019-10-17","2019-10-17",2997.94995117188,0.00275902196977462
"2019-10-18","2019-10-18",2986.19995117188,-0.00392704570979951
"2019-10-21","2019-10-21",3006.71997070312,0.0068481141053347
"2019-10-22","2019-10-22",2995.98999023438,-0.00357504925837659
"2019-10-23","2019-10-23",3004.52001953125,0.00284310334583004
"2019-10-24","2019-10-24",3010.2900390625,0.0019186046591706
"2019-10-25","2019-10-25",3022.55004882812,0.004064429510656
"2019-10-28","2019-10-28",3039.419921875,0.00556581991611793
"2019-10-29","2019-10-29",3036.88989257812,-0.000832751956480138
"2019-10-30","2019-10-30",3046.77001953125,0.00324808940085752
"2019-10-31","2019-10-31",3037.56005859375,-0.00302743863453969
"2019-11-01","2019-11-01",3066.90991210938,0.00961593055964727
"2019-11-04","2019-11-04",3078.27001953125,0.00369724580531283
"2019-11-05","2019-11-05",3074.6201171875,-0.00118640271182002
"2019-11-06","2019-11-06",3076.78002929688,0.000702250592288678
"2019-11-07","2019-11-07",3085.17993164062,0.00272637524428099
"2019-11-08","2019-11-08",3093.080078125,0.00255740314511677
"2019-11-11","2019-11-11",3087.01000976562,-0.00196439541333859
"2019-11-12","2019-11-12",3091.84008789062,0.00156342330126336
"2019-11-13","2019-11-13",3094.0400390625,0.00071128157011735
"2019-11-14","2019-11-14",3096.6298828125,0.000836692614456069
"2019-11-15","2019-11-15",3120.4599609375,0.0076660287779724
"2019-11-18","2019-11-18",3122.03002929688,0.00050302632281074
"2019-11-19","2019-11-19",3120.17993164062,-0.000592770099693496
"2019-11-20","2019-11-20",3108.4599609375,-0.00376325642094066
"2019-11-21","2019-11-21",3103.5400390625,-0.00158400608618869
"2019-11-22","2019-11-22",3110.2900390625,0.00217257394237613
"2019-11-25","2019-11-25",3133.63989257812,0.00747925188746734
"2019-11-26","2019-11-26",3140.52001953125,0.00219316364493949
"2019-11-27","2019-11-27",3153.6298828125,0.00416573562529976
"2019-11-29","2019-11-29",3140.97998046875,-0.00401928622998859
"2019-12-02","2019-12-02",3113.8701171875,-0.008668483693965
"2019-12-03","2019-12-03",3093.19995117188,-0.00666022525804344
"2019-12-04","2019-12-04",3112.76000976562,0.00630365760877005
"2019-12-05","2019-12-05",3117.42993164062,0.00149912692663001
"2019-12-06","2019-12-06",3145.90991210938,0.00909424603042552
"2019-12-09","2019-12-09",3135.9599609375,-0.0031678336844756
"2019-12-10","2019-12-10",3132.52001953125,-0.00109753616898267
"2019-12-11","2019-12-11",3141.6298828125,0.00290393752935003
"2019-12-12","2019-12-12",3168.57006835938,0.00853866737555542
"2019-12-13","2019-12-13",3168.80004882812,7.25791502151907e-05
"2019-12-16","2019-12-16",3191.44995117188,0.00712236094254237
"2019-12-17","2019-12-17",3192.52001953125,0.000335236028460528
"2019-12-18","2019-12-18",3191.13989257812,-0.000432393640522832
"2019-12-19","2019-12-19",3205.3701171875,0.00444937882186558
"2019-12-20","2019-12-20",3221.21997070312,0.00493259580433403
"2019-12-23","2019-12-23",3224.01000976562,0.000865768714298554
"2019-12-24","2019-12-24",3223.3798828125,-0.000195467302468444
"2019-12-26","2019-12-26",3239.90991210938,0.00511506241005399
"2019-12-27","2019-12-27",3240.02001953125,3.39841396570506e-05
"2019-12-30","2019-12-30",3221.2900390625,-0.00579759607934882
"2019-12-31","2019-12-31",3230.78002929688,0.00294169064419059
"2020-01-02","2020-01-02",3257.85009765625,0.00834389536231583
"2020-01-03","2020-01-03",3234.85009765625,-0.00708490936495387
"2020-01-06","2020-01-06",3246.28002929688,0.00352714519427266
"2020-01-07","2020-01-07",3237.17993164062,-0.0028071750845946
"2020-01-08","2020-01-08",3253.05004882812,0.00489047348564142
"2020-01-09","2020-01-09",3274.69995117188,0.00663321411690632
"2020-01-10","2020-01-10",3265.35009765625,-0.00285926248750634
"2020-01-13","2020-01-13",3288.1298828125,0.00695199404593438
"2020-01-14","2020-01-14",3283.14990234375,-0.00151568083689568
"2020-01-15","2020-01-15",3289.2900390625,0.00186845024368765
"2020-01-16","2020-01-16",3316.81005859375,0.00833174742223264
"2020-01-17","2020-01-17",3329.6201171875,0.0038547232474837
"2020-01-21","2020-01-21",3320.7900390625,-0.00265550036958473
"2020-01-22","2020-01-22",3321.75,0.000289034296681479
"2020-01-23","2020-01-23",3325.5400390625,0.00114032619335802
"2020-01-24","2020-01-24",3295.46997070312,-0.00908328942619363
"2020-01-27","2020-01-27",3243.6298828125,-0.0158557523568437
"2020-01-28","2020-01-28",3276.23999023438,0.0100033835003526
"2020-01-29","2020-01-29",3273.39990234375,-0.000867250143585352
"2020-01-30","2020-01-30",3283.65991210938,0.00312945693021049
"2020-01-31","2020-01-31",3225.52001953125,-0.0178644435713622
"2020-02-03","2020-02-03",3248.919921875,0.00722842576123206
"2020-02-04","2020-02-04",3297.59008789062,0.0148693159175064
"2020-02-05","2020-02-05",3334.68994140625,0.0111877786589734
"2020-02-06","2020-02-06",3345.78002929688,0.00332015505700234
"2020-02-07","2020-02-07",3327.7099609375,-0.00541549100945993
"2020-02-10","2020-02-10",3352.09008789062,0.00729969012057374
"2020-02-11","2020-02-11",3357.75,0.00168704868600322
"2020-02-12","2020-02-12",3379.44995117188,0.00644185310520307
"2020-02-13","2020-02-13",3373.93994140625,-0.00163177635998935
"2020-02-14","2020-02-14",3380.15991210938,0.00184183609848532
"2020-02-18","2020-02-18",3370.2900390625,-0.00292421398614806
"2020-02-19","2020-02-19",3386.14990234375,0.00469474828428496
"2020-02-20","2020-02-20",3373.22998046875,-0.00382281742799684
"2020-02-21","2020-02-21",3337.75,-0.0105738092328203
"2020-02-24","2020-02-24",3225.88989257812,-0.0340880794204406
"2020-02-25","2020-02-25",3128.2099609375,-0.0307479043753531
"2020-02-26","2020-02-26",3116.38989257812,-0.00378569732352929
"2020-02-27","2020-02-27",2978.76000976562,-0.0451681363522622
"2020-02-28","2020-02-28",2954.21997070312,-0.00827246310965268
"2020-03-02","2020-03-02",3090.22998046875,0.0450108687694133
"2020-03-03","2020-03-03",3003.3701171875,-0.028510484922915
"2020-03-04","2020-03-04",3130.1201171875,0.041336349360634
"2020-03-05","2020-03-05",3023.93994140625,-0.0345107824399822
"2020-03-06","2020-03-06",2972.3701171875,-0.0172009436523854
"2020-03-09","2020-03-09",2746.56005859375,-0.0790104129403719
"2020-03-10","2020-03-10",2882.22998046875,0.0482150524258591
"2020-03-11","2020-03-11",2741.3798828125,-0.0501028928086056
"2020-03-12","2020-03-12",2480.63989257812,-0.0999448524024729
"2020-03-13","2020-03-13",2711.02001953125,0.0888084069492354
"2020-03-16","2020-03-16",2386.1298828125,-0.127652197472817
"2020-03-17","2020-03-17",2529.18994140625,0.0582263126356919
"2020-03-18","2020-03-18",2398.10009765625,-0.0532222723320803
"2020-03-19","2020-03-19",2409.38989257812,0.00469676097040139
"2020-03-20","2020-03-20",2304.919921875,-0.0443276240533672
"2020-03-23","2020-03-23",2237.39990234375,-0.0297315010095769
"2020-03-24","2020-03-24",2447.330078125,0.0896832325179631
"2020-03-25","2020-03-25",2475.56005859375,0.0114689904208225
"2020-03-26","2020-03-26",2630.07006835938,0.0605438310742468
"2020-03-27","2020-03-27",2541.46997070312,-0.0342678455416268
"2020-03-30","2020-03-30",2626.64990234375,0.0329665905699752
"2020-03-31","2020-03-31",2584.59008789062,-0.0161423107884158
"2020-04-01","2020-04-01",2470.5,-0.0451463627327868
"2020-04-02","2020-04-02",2526.89990234375,0.0225726570569602
"2020-04-03","2020-04-03",2488.64990234375,-0.015252860825945
"2020-04-06","2020-04-06",2663.67993164062,0.067968244144831
"2020-04-07","2020-04-07",2659.40991210938,-0.0016043390483631
"2020-04-08","2020-04-08",2749.97998046875,0.0334893711912851
"2020-04-09","2020-04-09",2789.82006835938,0.0143834703036996
"2020-04-13","2020-04-13",2761.6298828125,-0.010156059444677
"2020-04-14","2020-04-14",2846.06005859375,0.0301145595723069
"2020-04-15","2020-04-15",2783.36010742188,-0.0222767326723687
"2020-04-16","2020-04-16",2799.55004882812,0.00579983783954141
"2020-04-17","2020-04-17",2874.56005859375,0.0264409320213206
"2020-04-20","2020-04-20",2823.15991210938,-0.0180428456153479
"2020-04-21","2020-04-21",2736.56005859375,-0.0311551152363307
"2020-04-22","2020-04-22",2799.31005859375,0.0226713005821368
"2020-04-23","2020-04-23",2797.80004882812,-0.000539567660196028
"2020-04-24","2020-04-24",2836.73999023438,0.0138220905668396
"2020-04-27","2020-04-27",2878.47998046875,0.014606868181736
"2020-04-28","2020-04-28",2863.38989257812,-0.00525617019048408
"2020-04-29","2020-04-29",2939.51000976562,0.0262367040450737
"2020-04-30","2020-04-30",2912.42993164062,-0.00925514331905486
"2020-05-01","2020-05-01",2830.7099609375,-0.0284602110147762
"2020-05-04","2020-05-04",2842.73999023438,0.00424082257884972
"2020-05-05","2020-05-05",2868.43994140625,0.00899993519777986
"2020-05-06","2020-05-06",2848.419921875,-0.00700388039904265
"2020-05-07","2020-05-07",2881.18994140625,0.0114389557548904
"2020-05-08","2020-05-08",2929.80004882812,0.016730795065226
"2020-05-11","2020-05-11",2930.18994140625,0.000133069366791361
"2020-05-12","2020-05-12",2870.1201171875,-0.020713365772048
"2020-05-13","2020-05-13",2820,-0.0176169966242803
"2020-05-14","2020-05-14",2852.5,0.011458917804072
"2020-05-15","2020-05-15",2863.69995117188,0.0039186752037228
"2020-05-18","2020-05-18",2953.90991210938,0.0310152087700732
"2020-05-19","2020-05-19",2922.93994140625,-0.0105397477115989
"2020-05-20","2020-05-20",2971.61010742188,0.0165139906134151
"2020-05-21","2020-05-21",2948.51000976562,-0.00780396830995311
"2020-05-22","2020-05-22",2955.44995117188,0.00235094568681227
"2020-05-26","2020-05-26",2991.77001953125,0.0122142850214599
"2020-05-27","2020-05-27",3036.1298828125,0.0147184474903153
"2020-05-28","2020-05-28",3029.72998046875,-0.00211013932491966
"2020-05-29","2020-05-29",3044.31005859375,0.00480079355230778
"2020-06-01","2020-06-01",3055.72998046875,0.00374421647836343
"2020-06-02","2020-06-02",3080.82006835938,0.00817730728240029
"2020-06-03","2020-06-03",3122.8701171875,0.0135566708125623
"2020-06-04","2020-06-04",3112.35009765625,-0.00337438908360888
"2020-06-05","2020-06-05",3193.92993164062,0.025874012821637
"2020-06-08","2020-06-08",3232.38989257812,0.0119696564058049
"2020-06-09","2020-06-09",3207.17993164062,-0.00782974341972142
"2020-06-10","2020-06-10",3190.13989257812,-0.00532725573518178
"2020-06-11","2020-06-11",3002.10009765625,-0.0607526929962887
"2020-06-12","2020-06-12",3041.31005859375,0.0129762866052108
"2020-06-15","2020-06-15",3066.59008789062,0.0082778608181755
"2020-06-16","2020-06-16",3124.73999023438,0.0187848528667107
"2020-06-17","2020-06-17",3113.48999023438,-0.00360679623262961
"2020-06-18","2020-06-18",3115.34008789062,0.000594043403802758
"2020-06-19","2020-06-19",3097.73999023438,-0.00566551356567402
"2020-06-22","2020-06-22",3117.86010742188,0.00647409329665827
"2020-06-23","2020-06-23",3131.2900390625,0.00429816919148429
"2020-06-24","2020-06-24",3050.330078125,-0.0261952655956623
"2020-06-25","2020-06-25",3083.76000976562,0.0108998277282168
"2020-06-26","2020-06-26",3009.05004882812,-0.0245252042748305
"2020-06-29","2020-06-29",3053.23999023438,0.0145788881135331
"2020-06-30","2020-06-30",3100.2900390625,0.0152923494357555
"2020-07-01","2020-07-01",3115.86010742188,0.0050095639758716
"2020-07-02","2020-07-02",3130.01000976562,0.00453097047681617
"2020-07-06","2020-07-06",3179.71997070312,0.015756930832163
"2020-07-07","2020-07-07",3145.32006835938,-0.0108774778696432
"2020-07-08","2020-07-08",3169.93994140625,0.00779698626343084
"2020-07-09","2020-07-09",3152.05004882812,-0.00565959147619566
"2020-07-10","2020-07-10",3185.0400390625,0.0104118097744443
"2020-07-13","2020-07-13",3155.21997070312,-0.00940664521605861
"2020-07-14","2020-07-14",3197.52001953125,0.0133173005829033
"2020-07-15","2020-07-15",3226.56005859375,0.00904105693635415
"2020-07-16","2020-07-16",3215.57006835938,-0.0034119152141141
"2020-07-17","2020-07-17",3224.72998046875,0.00284456258758325
"2020-07-20","2020-07-20",3251.84008789062,0.00837179725514048
"2020-07-21","2020-07-21",3257.30004882812,0.00167762933456039
"2020-07-22","2020-07-22",3276.02001953125,0.00573063059447243
"2020-07-23","2020-07-23",3235.65991210938,-0.0123963784122463
"2020-07-24","2020-07-24",3215.6298828125,-0.00620964002427549
"2020-07-27","2020-07-27",3239.40991210938,0.00736792882148229
"2020-07-28","2020-07-28",3218.43994140625,-0.00649443541864692
"2020-07-29","2020-07-29",3258.43994140625,0.0123517833517433
"2020-07-30","2020-07-30",3246.21997070312,-0.00375730176345535
"2020-07-31","2020-07-31",3271.1201171875,0.00764123624217561
"2020-08-03","2020-08-03",3294.61010742188,0.0071553626643599
"2020-08-04","2020-08-04",3306.51000976562,0.00360542302613354
"2020-08-05","2020-08-05",3327.77001953125,0.00640916043551698
"2020-08-06","2020-08-06",3349.15991210938,0.00640712602066529
"2020-08-07","2020-08-07",3351.28002929688,0.000632829269957114
"2020-08-10","2020-08-10",3360.46997070312,0.00273846527339217
"2020-08-11","2020-08-11",3333.68994140625,-0.00800105540137785
